id,url,name,type,language,genres,status,runtime,averageRuntime,premiered,ended,officialSite,schedule,rating,weight,network,webChannel,dvdCountry,externals,image,summary,updated,_links
25,https://www.tvmaze.com/shows/25/hellsing,Hellsing,Animation,Japanese,"['Anime', 'Horror', 'Supernatural']",Ended,30.0,30,2001-10-10,2002-01-16,,"{'time': '', 'days': ['Wednesday']}",{'average': 7.3},91,"{'id': 131, 'name': 'Fuji TV', 'country': {'name': 'Japan', 'code': 'JP', 'timezone': 'Asia/Tokyo'}, 'officialSite': None}",,,"{'tvrage': 9139, 'thetvdb': 71278, 'imdb': 'tt0325547'}","{'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/178/446544.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/178/446544.jpg'}",<p><b>Hellsing </b>is a 13-part anime based on the manga of the same name. The plot is significantly difficult to that of the the manga although the characters are the same. The show mainly focuses on the hellsing institute that houses the anti-hero named Alucard who swore loyalty to the Helsing family many years before. Alucard being the first ever vampire takes on a new apprentice named Sera's.</p>,1704794335,"{'self': {'href': 'https://api.tvmaze.com/shows/25'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/398491', 'name': 'Hellfire'}}"
26,https://www.tvmaze.com/shows/26/hellsing-ultimate,Hellsing Ultimate,Animation,Japanese,"['Drama', 'Action', 'Anime', 'Horror']",Ended,50.0,50,2006-02-10,2012-12-26,,"{'time': '12:00', 'days': ['Wednesday']}",{'average': 7.3},96,"{'id': 159, 'name': 'TBS', 'country': {'name': 'Japan', 'code': 'JP', 'timezone': 'Asia/Tokyo'}, 'officialSite': 'https://www.tbs.co.jp/'}",,,"{'tvrage': 29109, 'thetvdb': 263688, 'imdb': 'tt0495212'}","{'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/178/446780.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/178/446780.jpg'}","<p><b>Hellsing Ultimate</b>, unlike the 13-part <i>Hellsing</i> series, follows the manga of the same name very closely. Alucard being the main protagonist and anti-hero/vampire. <i>Hellsing Ultimate</i> is a 10-part series of OVAs whereby Alucard turns Sera's into a vampire. The main focus of the plot being on an enemy neo-nazi group.</p>",1704793980,"{'self': {'href': 'https://api.tvmaze.com/shows/26'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/1437', 'name': 'Hellsing X'}}"
27,https://www.tvmaze.com/shows/27/berserk,Berserk,Animation,Japanese,"['Anime', 'Fantasy', 'Horror']",Ended,25.0,25,1997-10-07,1998-03-31,,"{'time': '', 'days': ['Tuesday']}",{'average': 8},93,"{'id': 137, 'name': 'NTV', 'country': {'name': 'Japan', 'code': 'JP', 'timezone': 'Asia/Tokyo'}, 'officialSite': None}",,,"{'tvrage': 2764, 'thetvdb': 73752, 'imdb': 'tt0318871'}","{'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/396/991619.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/396/991619.jpg'}",<p><b>Berserk </b>is a 25-part anime set in a dark fantasy/horror environment whereby the series focuses on the main character guts; a lone swordman who later meets up with a group of mercenaries called the band of the hawk. The leader of this band holds a strange necklace called a behelit that will only lead to evil.</p>,1734877445,"{'self': {'href': 'https://api.tvmaze.com/shows/27'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/1462', 'name': 'Perpetual Time'}}"
28,https://www.tvmaze.com/shows/28/californication,Californication,Scripted,English,"['Drama', 'Comedy']",Ended,30.0,30,2007-08-13,2014-06-29,http://www.sho.com/sho/californication/home,"{'time': '21:30', 'days': ['Sunday']}",{'average': 7.8},96,"{'id': 9, 'name': 'Paramount+ with Showtime', 'country': {'name': 'United States', 'code': 'US', 'timezone': 'America/New_York'}, 'officialSite': 'https://www.sho.com/'}",,,"{'tvrage': 15319, 'thetvdb': 80349, 'imdb': 'tt0904208'}","{'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/38/95017.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/38/95017.jpg'}",<p><b>Californication </b>is a series based around the writer Hank Moody. He moves to California and suffers a writers block as well as many other family and personal issues. His drinking and generally unhealthy lifestyle interrupts his relationships with his long term lover Karen and his daughter Becca as he struggles with his manager Charlie Runkle.</p>,1771015345,"{'self': {'href': 'https://api.tvmaze.com/shows/28'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/1546', 'name': 'Grace'}}"
29,https://www.tvmaze.com/shows/29/vikings,Vikings,Scripted,English,"['Drama', 'Action', 'History']",Ended,60.0,60,2013-03-03,2021-03-05,https://www.history.ca/shows/vikings/,"{'time': '21:00', 'days': ['Friday']}",{'average': 8.6},99,"{'id': 118, 'name': 'History', 'country': {'name': 'Canada', 'code': 'CA', 'timezone': 'America/Toronto'}, 'officialSite': 'https://www.history.ca/'}",,,"{'tvrage': 31136, 'thetvdb': 260449, 'imdb': 'tt2306299'}","{'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/286/715906.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/286/715906.jpg'}","<p><b>Vikings</b> transports us to the brutal and mysterious world of Ragnar Lothbrok, a Viking warrior and farmer who yearns to explore - and raid - the distant shores across the ocean.</p>",1704794592,"{'self': {'href': 'https://api.tvmaze.com/shows/29'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/1993646', 'name': 'The Last Act'}}"
30,https://www.tvmaze.com/shows/30/american-horror-story,American Horror Story,Scripted,English,"['Drama', 'Horror', 'Thriller']",Running,60.0,61,2011-10-05,,http://www.fxnetworks.com/shows/american-horror-story,"{'time': '22:00', 'days': ['Wednesday']}",{'average': 7.5},100,"{'id': 13, 'name': 'FX', 'country': {'name': 'United States', 'code': 'US', 'timezone': 'America/New_York'}, 'officialSite': None}",,,"{'tvrage': 28776, 'thetvdb': 250487, 'imdb': 'tt1844624'}","{'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/473/1183640.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/473/1183640.jpg'}","<p><b>American Horror Story </b>is an horror television anthology series. Each season is conceived as a self-contained miniseries, following a disparate set of characters and settings, and a storyline with its own beginning, middle, and end. While some actors appear for more than one year, they play completely different roles in each season.</p>",1777279815,"{'self': {'href': 'https://api.tvmaze.com/shows/30'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/2766867', 'name': 'The Auteur'}}"
31,https://www.tvmaze.com/shows/31/marvels-agents-of-shield,Marvel's Agents of S.H.I.E.L.D.,Scripted,English,"['Action', 'Adventure', 'Science-Fiction']",Ended,60.0,60,2013-09-24,2020-08-12,http://abc.go.com/shows/marvels-agents-of-shield,"{'time': '22:00', 'days': ['Wednesday']}",{'average': 8},99,"{'id': 3, 'name': 'ABC', 'country': {'name': 'United States', 'code': 'US', 'timezone': 'America/New_York'}, 'officialSite': 'https://abc.com/'}",,,"{'tvrage': 32656, 'thetvdb': 263365, 'imdb': 'tt2364582'}","{'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/486/1215694.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/486/1215694.jpg'}","<p>Phil Coulson heads an elite team of fellow agents with the worldwide law-enforcement organization known as S.H.I.E.L.D. (Strategic Homeland Intervention Enforcement and Logistics Division), as they investigate strange occurrences around the globe. Its members -- each of whom brings a specialty to the group -- work with Coulson to protect those who cannot protect themselves from extraordinary and inconceivable threats.</p>",1732364470,"{'self': {'href': 'https://api.tvmaze.com/shows/31'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/1839340', 'name': ""What We're Fighting For""}}"
32,https://www.tvmaze.com/shows/32/fargo,Fargo,Scripted,English,"['Drama', 'Comedy', 'Crime']",To Be Determined,60.0,67,2014-04-15,,http://www.fxnetworks.com/fargo,"{'time': '22:00', 'days': ['Tuesday']}",{'average': 8.6},100,"{'id': 13, 'name': 'FX', 'country': {'name': 'United States', 'code': 'US', 'timezone': 'America/New_York'}, 'officialSite': None}",,,"{'tvrage': 35276, 'thetvdb': 269613, 'imdb': 'tt2802850'}","{'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/487/1219631.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/487/1219631.jpg'}","<p><b>Fargo </b>is a seasonal anthology crime drama with some dark comical elements, inspired by the film <i>Fargo</i> written by the Coen brothers. Each season follows a new case and new characters, all entrenched in the trademark humor, murder and ""Minnesota nice"" that has made the film an enduring classic.</p>",1777231823,"{'self': {'href': 'https://api.tvmaze.com/shows/32'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/2668530', 'name': 'Bisquik'}}"
33,https://www.tvmaze.com/shows/33/hemlock-grove,Hemlock Grove,Scripted,English,"['Drama', 'Horror', 'Thriller']",Ended,,52,2013-04-19,2015-10-23,https://www.netflix.com/title/70242310,"{'time': '', 'days': []}",{'average': 6.9},97,,"{'id': 1, 'name': 'Netflix', 'country': None, 'officialSite': 'https://www.netflix.com/'}",,"{'tvrage': 33272, 'thetvdb': 259948, 'imdb': 'tt2309295'}","{'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/0/305.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/0/305.jpg'}","<p>Secrets are just a part of daily life in the small Pennsylvania town of <b>Hemlock Grove</b>, where the darkest evils hide in plain sight.</p>",1704793812,"{'self': {'href': 'https://api.tvmaze.com/shows/33'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/393772', 'name': ""Brian's Song""}}"
34,https://www.tvmaze.com/shows/34/helix,Helix,Scripted,English,"['Horror', 'Science-Fiction', 'Thriller']",Ended,60.0,60,2014-01-10,2015-04-10,,"{'time': '22:00', 'days': ['Friday']}",{'average': 6.5},96,"{'id': 16, 'name': 'Syfy', 'country': {'name': 'United States', 'code': 'US', 'timezone': 'America/New_York'}, 'officialSite': None}",,,"{'tvrage': 34277, 'thetvdb': 265912, 'imdb': 'tt2758950'}","{'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/126/316697.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/126/316697.jpg'}",<p><b>Helix </b>is a science fiction thriller that focuses on a CDC expedition into the arctic. They go there to investigate the potential outbreak of a disease with no idea what they are getting themselves into. They encounter an almost zombie-like threat that could threaten mankind itself whilst the operator of the facility seems to know more than what he is saying.</p>,1704793831,"{'self': {'href': 'https://api.tvmaze.com/shows/34'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/143215', 'name': 'O Brave New World'}}"
35,https://www.tvmaze.com/shows/35/the-killing,The Killing,Scripted,English,"['Drama', 'Crime', 'Thriller']",Ended,60.0,60,2011-04-03,2014-08-01,http://www.amc.com/shows/the-killing,"{'time': '21:00', 'days': ['Friday']}",{'average': 8.2},98,"{'id': 20, 'name': 'AMC', 'country': {'name': 'United States', 'code': 'US', 'timezone': 'America/New_York'}, 'officialSite': None}",,,"{'tvrage': 27387, 'thetvdb': 210171, 'imdb': 'tt1637727'}","{'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/216/540157.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/216/540157.jpg'}","<p><b>The Killing</b> follows Seattle homicide detectives Stephen Holder and Sarah Linden and their work as detectives investigating murders. Sarah Linden takes cases very seriously and has issues keeping her work and family separate, as she pairs up with recovering addict Stephen Holder to solve dark murders.</p>",1704794168,"{'self': {'href': 'https://api.tvmaze.com/shows/35'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/1726', 'name': 'Eden'}}"
37,https://www.tvmaze.com/shows/37/intruders,Intruders,Scripted,English,"['Drama', 'Fantasy', 'Thriller']",Ended,60.0,60,2014-08-23,2014-10-11,http://www.bbc.co.uk/programmes/b04nf78f,"{'time': '22:00', 'days': ['Saturday']}",{'average': 7.1},92,"{'id': 15, 'name': 'BBC America', 'country': {'name': 'United States', 'code': 'US', 'timezone': 'America/New_York'}, 'officialSite': None}",,,"{'tvrage': 38479, 'thetvdb': 277500, 'imdb': 'tt3552166'}","{'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/126/316698.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/126/316698.jpg'}","<p>A contemporary, chilling, paranormal tale set in the moody Pacific Northwest, the series spins a fascinating and complex web of drama. As strange, apparently unrelated events start happening, multiple story-lines - a missing wife, an assassin covering his crimes, a child on the run - begin to intertwine to reveal a conspiracy that will forever change our understanding of human nature.</p>",1724105300,"{'self': {'href': 'https://api.tvmaze.com/shows/37'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/1808', 'name': 'There Is No End'}}"
38,https://www.tvmaze.com/shows/38/z-nation,Z Nation,Scripted,English,"['Action', 'Horror', 'Science-Fiction']",Ended,60.0,61,2014-09-12,2018-12-28,http://www.syfy.com/znation,"{'time': '21:00', 'days': ['Friday']}",{'average': 7.2},95,"{'id': 16, 'name': 'Syfy', 'country': {'name': 'United States', 'code': 'US', 'timezone': 'America/New_York'}, 'officialSite': None}",,,"{'tvrage': 41883, 'thetvdb': 280494, 'imdb': 'tt3843168'}","{'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/170/426759.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/170/426759.jpg'}","<p><b>Z Nation</b> starts three years after the zombie virus has gutted the country, a team of everyday heroes must transport the only known survivor of the plague from New York to California, where the last functioning viral lab waits for his blood. Although the antibodies he carries are the world's last, best hope for a vaccine, he hides a dark secret that threatens them all. With humankind's survival at stake, the ragtag band embarks on a journey of survival across three thousand miles of rusted-out post-apocalyptic America.</p>",1782330833,"{'self': {'href': 'https://api.tvmaze.com/shows/38'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/1578229', 'name': 'The End of Everything'}}"
